授業ID,講座名,校舎,科目,講師ID,授業時間(分),生徒数,テストゼミ,テスト時間(分),解説時間(分),固定開始時刻,配信先校舎,配信先生徒数
L01,最難関大 英語α,代々木校,英語,T01,90,25,,,,,"福岡校;長野校;上田校","8;5;3"
L02,最難関大 数学α,代々木校,数学,T02,90,20,,,,,"福岡校;長野校;上田校","7;4;3"
L03,最難関大 国語α,代々木校,国語,T04,90,20,,,,,,
L04,選抜 物理,代々木校,物理,T06,90,12,,,,,"福岡校;長野校","5;3"
L05,選抜 化学,代々木校,化学,T07,90,12,,,,,,
L06,選抜 世界史,代々木校,世界史,T09,90,14,,,,,,
L07,選抜 日本史,代々木校,日本史,T10,90,14,,,,,,
L08,標準 英語B,代々木校,英語,T01,90,12,,,,,,
L09,標準 数学B,代々木校,数学,T02,90,10,,,,,,
L10,基礎 英語,長野校,英語,T03,90,8,,,,,,
L11,基礎 数学,長野校,数学,T03,90,8,,,,,,
L12,基礎 国語,長野校,国語,T05,60,10,,,,,,
L13,基礎 英語,上田校,英語,T04,90,5,,,,,,
L14,基礎 数学,上田校,数学,T08,60,3,,,,,,
L15,標準 英語,福岡校,英語,T06,90,8,,,,,,
L16,標準 数学,福岡校,数学,T07,90,9,,,,,,
L17,公開講座 英語,代々木別館,英語,T09,120,40,,,,,,
L18,最難関大 英語テストゼミ,代々木校,英語,T01,0,25,はい,60,60,,,
L19,人気講座 数学特別,代々木校,数学,T02,90,28,,,,13:00,,
